"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.950278,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.951462,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.502062,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.378695,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.264083,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.240486,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.507942,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.441295,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.118059,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.594657,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.771619,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.726211,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.022893,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.976242,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.513451,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.491224,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.611617,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.671256,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.180314,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.29335,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.314119,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.26645,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.455425,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.468571,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",2.8177,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",2.757662,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.324494,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.485715,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",2.863806,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",2.825576,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.625024,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.750807,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.030522,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.110679,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.66599,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.443093,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.159009,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.150851,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.669292,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.643884,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",6.444083,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",6.444826,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.715397,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.740281,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.247433,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.993846,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.123402,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.13494,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.460228,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.428308,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.180894,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.283234,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.366026,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.74591,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.675901,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.133715,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.918847,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.145928,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.109107,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.970405,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.977616,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.955652,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.794949,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.8301,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.091221,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.02439,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.075396,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.39915,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.362826,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.75063,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.727497,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.439627,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",6.243469,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",2.923035,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",2.920246,
